gene	gwll	avg_gwll
Pro_ENSG00000000419	3.54885800000011	0.0151660598290603
Pro_ENSG00000000457	6.45170499999949	0.0230418035714268
Pro_ENSG00000000460	7.68209299999944	0.0146885143403431
Pro_ENSG00000001036	0.0789270000004763	0.000183979020980131
Pro_ENSG00000001084	0.413790000000517	0.000742890484740606
Pro_ENSG00000001167	-0.05862900000011	-0.000202168965517621
Pro_ENSG00000001461	0.0444859999988694	0.000122889502759308
Pro_ENSG00000001497	2.92830200000026	0.00806694765840292
Pro_ENSG00000001561	-6.94407099999989	-0.0165335023809521
Pro_ENSG00000001629	-2.00315700001011	-0.00527146578950028
Pro_ENSG00000001630	1.04962599999999	0.00287568767123285
Pro_ENSG00000001631	-2.74297799998931	-0.0047374404144893
Pro_ENSG00000002016	0.438061999999718	0.00230558947368273
Pro_ENSG00000002549	1.38031799999953	0.00292440254237189
Pro_ENSG00000002822	-5.51733200000308	-0.00925726845638101
Pro_ENSG00000002919	0.0882699999997385	0.000558670886074294
Pro_ENSG00000003056	2.85820600000079	0.0134821037735886
Pro_ENSG00000003393	-0.966585999998642	-0.00197665848670479
Pro_ENSG00000003402	4.79581299999882	0.0159860433333294
Pro_ENSG00000003436	0.617943000000196	0.00370025748503111
Pro_ENSG00000003509	0.0847400000002381	0.0002567878787886
Pro_ENSG00000003756	-0.807082000001174	-0.0012810825396844
Pro_ENSG00000004455	0.0936240000000907	0.000447961722488472
Pro_ENSG00000004487	0.974302999990869	0.00136840308987482
Pro_ENSG00000004700	1.53917899999942	0.00337539254385838
Pro_ENSG00000004766	-0.795522000000346	-0.00118381250000052
Pro_ENSG00000004838	-5.58875399998942	-0.0168335963855103
Pro_ENSG00000004897	-3.78344300000026	-0.0066845282685517
Pro_ENSG00000004961	-0.197876000000178	-0.000937800947868144
Pro_ENSG00000005007	-0.331159000000298	-0.000396597604790776
Pro_ENSG00000005020	1.1816289999997	0.00562680476190335
Pro_ENSG00000005100	-2.66875400000026	-0.00455418771331103
