gene	gwll	avg_gwll
Pro_ENSG00000000419	1.13663499999984	0.00485741452991385
Pro_ENSG00000000457	-4.58232300000054	-0.0163654392857162
Pro_ENSG00000000460	1.51565499999924	0.00289800191204444
Pro_ENSG00000001036	0.900252000001274	0.00209848951049248
Pro_ENSG00000001084	3.67269699999997	0.00659371095152598
Pro_ENSG00000001167	-0.755455999999867	-0.00260502068965471
Pro_ENSG00000001461	4.26848799999971	0.0117914033149163
Pro_ENSG00000001497	-0.223621999999523	-0.000616038567491798
Pro_ENSG00000001561	-1.27852600000006	-0.00304410952380966
Pro_ENSG00000001629	-0.842658000000029	-0.00221752105263165
Pro_ENSG00000001630	-0.971219999990353	-0.00266087671230234
Pro_ENSG00000001631	0.784898000019894	0.00135560967188237
Pro_ENSG00000002016	-1.33471099999997	-0.00702479473684195
Pro_ENSG00000002549	-3.97460400000091	-0.0084207711864426
Pro_ENSG00000002822	5.66446899999937	0.00950414261744861
Pro_ENSG00000002919	7.03093999999965	0.0444996202531623
Pro_ENSG00000003056	4.07227500000045	0.0192088443396247
Pro_ENSG00000003393	-6.30056499999955	-0.0128845910020441
Pro_ENSG00000003402	-0.123395000000528	-0.000411316666668426
Pro_ENSG00000003436	0.155853000000207	0.000933251497007225
Pro_ENSG00000003509	-6.18975199999841	-0.0187568242424194
Pro_ENSG00000003756	-5.2039590000004	-0.00826025238095301
Pro_ENSG00000004455	-0.331404999999904	-0.00158566985645887
Pro_ENSG00000004487	2.47649700000056	0.0034782261235963
Pro_ENSG00000004700	1.7398460000004	0.00381545175438684
Pro_ENSG00000004766	-0.0285129999901983	-4.24300595092237e-05
Pro_ENSG00000004838	0.299498000000312	0.000902102409639495
Pro_ENSG00000004897	-1.08357499999147	-0.00191444346288246
Pro_ENSG00000004961	0.287057999999888	0.00136046445497577
Pro_ENSG00000005007	3.35852900000009	0.00402219041916178
Pro_ENSG00000005020	1.22051099999953	0.00581195714285492
Pro_ENSG00000005100	-2.23792800000047	-0.00381898976109294
Pro_ENSG00000005156	-4.77808600000026	-0.00720676621417837
Pro_ENSG00000005175	3.14820300000065	0.00636000606060737
Pro_ENSG00000005189	-0.141026000000238	-0.000715868020305777
Pro_ENSG00000005194	-0.545650000000023	-0.00195573476702517
Pro_ENSG00000005302	1.48645900000065	0.00419903672316568
Pro_ENSG00000005469	2.23530899999969	0.00399876386404238
Pro_ENSG00000005483	0.23959300000206	0.000259862255967527
Pro_ENSG00000005700	-1.28406800000084	-0.00151244758539558
Pro_ENSG00000006007	-1.03064600000016	-0.00433044537815194
Pro_ENSG00000006042	-0.482387999999901	-0.00216317488789193
Pro_ENSG00000006114	0.413650999999845	0.00180633624454081
Pro_ENSG00000006282	-6.10984199999984	-0.0124945644171776
Pro_ENSG00000006468	0.349325000000135	0.000790328054298949
Pro_ENSG00000006576	4.35915300000124	0.00682183568075312
Pro_ENSG00000006611	-1.33335999999963	-0.00416674999999884
Pro_ENSG00000006625	1.32055000000037	0.00825343750000229
Pro_ENSG00000006634	1.7860270000001	0.00834592056074815
Pro_ENSG00000006652	0.66800000000876	0.00159808612442287
Pro_ENSG00000006695	1.07521499999984	0.00342425159235619
Pro_ENSG00000006712	-3.42878100000962	-0.00876926086958982
Pro_ENSG00000006715	1.25674700000127	0.00150508622754643
Pro_ENSG00000006744	0.315570999999181	0.000698165929201729
Pro_ENSG00000007080	-0.279513000000406	-0.00136347804878247
Pro_ENSG00000007168	-1.34635100000014	-0.00328378292682961
Pro_ENSG00000007202	-0.228258000001006	-0.000251385462556174
Pro_ENSG00000007237	-1.63302799999974	-0.0054434266666658
Pro_ENSG00000007372	-0.168849000000137	-0.000566607382550794
Pro_ENSG00000007376	3.18705599999976	0.013169652892561
Pro_ENSG00000007520	-1.65760599999976	-0.00863336458333208
Pro_ENSG00000007541	0.73185999999987	0.00143783889980328
Pro_ENSG00000007923	1.44151600000077	0.00274574476190624
Pro_ENSG00000007944	-4.06206600000041	-0.00935959907834197
Pro_ENSG00000008018	-0.157979999999952	-0.000752285714285487
Pro_ENSG00000008083	10.9267110000001	0.0258926800947869
Pro_ENSG00000008311	-4.90127399999983	-0.0055008686868685
Pro_ENSG00000008394	4.63008600000012	0.0326062394366206
Pro_ENSG00000008838	1.30991900000299	0.00158970752427548
Pro_ENSG00000008869	-1.85384599999998	-0.00243286876640417
Pro_ENSG00000008952	0.624335999999857	0.00174884033613405
Pro_ENSG00000008988	0.0467740000010508	0.00039638983051738
Pro_ENSG00000009307	-2.95533999999861	-0.00390401585204573
Pro_ENSG00000009335	-0.776069000019561	-0.0012557750809378
Pro_ENSG00000009830	6.41846600000099	0.0129144185110684
Pro_ENSG00000009844	-0.0727050000004965	-0.000291987951809223
Pro_ENSG00000010072	1.70247999999992	0.00766882882882848
Pro_ENSG00000010165	0.317871000001105	0.000771531553400741
Pro_ENSG00000010244	-0.918586999999206	-0.00210685091742937
Pro_ENSG00000010270	2.81498499999998	0.0126232511210761
Pro_ENSG00000010292	0.601127999998425	0.000880128843335908
