gene	gwll	avg_gwll
4048_C12	-0.672293999999965	-0.0011003175122749
4103_C12	0.536493999999948	0.000923397590361356
4218_C12	-1.23589999999967	-0.00128338525441295
4234_C12	-4.31926099999691	-0.00756438003502086
4308_C12	-0.484601999996812	-0.00071369955816909
4321_C12	-0.593822999995609	-0.000494440466274446
4474_C12	5.46901400000206	0.00703862805663071
4478_C12	-4.46054699999877	-0.00989034811529661
4490_C12	-0.325364999999692	-0.00282926086956254
4524_C12	-1.77680199989845	-0.00165283906967298
4533_C12	-1.12093199999799	-0.00172186175114899
4547_C12	-0.738203000000794	-0.00143340388349669
4548_C12	7.99377499999537	0.00566532600991876
4579_C12	0.364714999999705	0.00109524024023936
4599_C12	-1.77667500000098	-0.00440862282878655
4623_C12	1.42371600000115	0.0021937072419124
4637_C12	-0.738253999988956	-0.00223037462232313
4638_C12	0.141546999999264	0.000349498765430281
4685_C12	0.771850000000086	0.00233187311178274
4729_C12	-1.29484800000137	-0.00106396713229365
4745_C12	-1.57106000000022	-0.00543619377162705
4777_C12	-0.00198099999943224	-4.37306843141775e-06
4823_C12	0.860286999999516	0.00174500405679415
4886_C12	-3.89991799999916	-0.0036966047393357
4914_C12	3.21606600000086	0.00314375953079263
4955_C12	-1.19912699999986	-0.00255677398720653
4975_C12	5.34883500000069	0.00543028934010222
4982_C12	1.60869400000001	0.0214492533333335
5034_C12	4.41501100000096	0.00659941853512849
5062_C12	-3.07900700000027	-0.00533623396880463
5063_C12	-2.15149400000155	-0.00183105872340557
5068_C12	-0.210377999999992	-0.0033393333333332
5075_C12	10.1701650000032	0.0100994687189704
5086_C12	-3.14909500000067	-0.0022574157706098
5087_C12	-0.441930999999386	-0.000954494600430639
5088_C12	2.52741900000001	0.0109412077922078
5091_C12	-0.489670000000842	-0.00131986522911278
5092_C12	1.97903799999949	0.003260359143327
5096_C12	4.09975999999733	0.0047396069364131
5097_C12	1.0495090000004	0.00135420516129084
5111_C12	-2.25441499999943	-0.00257059863169832
5116_C12	3.12667400000009	0.0105988949152546
5148_C12	1.1398079999999	0.00227506586826328
5154_C12	0.136181000009856	0.000488103942687655
5161_C12	-11.7766940000001	-0.00852765677045629
5165_C12	-2.39148299999943	-0.0023331541463409
5170_C12	-1.98111699999936	-0.00270275170531972
5172_C12	-0.625346000000718	-0.00075071548619534
5175_C12	7.03272800000013	0.0139815666003979
5206_C12	-0.155718000100023	-0.000180020809364189
5226_C12	-2.12005699999918	-0.0105475472636775
5229_C12	6.6652780000004	0.00772338122827393
5233_C12	-1.92731300000014	-0.00237061869618713
5248_C12	-0.0472320000001218	-0.00121107692308005
5270_C12	-4.4679810000016	-0.00738509256198612
5276_C12	3.78386699989642	0.00251419734212387
5279_C12	-2.85521400000107	-0.00461262358643145
5286_C12	0.439195999999356	0.000782880570408834
5294_C12	2.17262100000153	0.0051852529832972
5301_C12	-1.30538000000161	-0.00186749642346439
5304_C12	0.594389000000774	0.00193612052117516
5306_C12	0.92099700000017	0.00482197382199042
5310_C12	-0.971238000000085	-0.00390055421686781
5326_C12	-3.1021469999996	-0.0139109730941686
5331_C12	-6.43894300000011	-0.0256531593625502
5333_C12	1.73383299999932	0.0069631847389531
5334_C12	-7.8399400000053	-0.00430529379462125
5336_C12	-1.53031700000065	-0.00183271497006066
5338_C12	-1.1386939999993	-0.0028827696202514
5353_C12	2.10819300000003	0.00473751235955063
5358_C12	-6.84090600000127	-0.00772983728813703
5367_C12	-0.98786999999993	-0.00598709090909048
5375_C12	0.325372999999672	0.000626922928708424
5384_C12	0.479725000000144	0.00213211111111175
5385_C12	0.340926999999283	0.000899543535618161
5427_C12	0.166752999999972	0.00877647368420903
5430_C12	-0.179041999999754	-0.000333411545623378
5460_C12	2.22567899999922	0.00328756129985113
5462_C12	-0.955581000000166	-0.00213776510067151
5475_C12	-2.27989700000035	-0.00538982742316867
5479_C12	-0.0715589999999793	-0.000119464106844707
5484_C12	2.85160999999789	0.00490810671256091
5488_C12	-1.1222459999899	-0.00408089454541782
5494_C12	0.481921000000057	0.0123569487179502
5498_C12	2.28236000000106	0.00215520302171961
5503_C12	2.23603800001001	0.00461038762888662
5507_C12	1.14666099999977	0.00483823206750957
5508_C12	1.36062500000116	0.000953486334969281
5514_C12	2.18032200000016	0.00355680587275719
5516_C12	-2.55855700000029	-0.00353880636237938
5524_C12	1.78218399999969	0.00290731484502396
5528_C12	-0.818218999998862	-0.00131335313001423
5536_C12	2.01102200000059	0.00409576782077514
5558_C12	1.9757269999991	0.00248519119496742
5559_C12	2.91646199999741	0.00469639613526153
5571_C12	-0.311251000000084	-0.00137114977973605
5573_C12	0.259645000009186	0.000735538243652086
5578_C12	-0.0378550000000359	-0.000582384615385168
5579_C12	-0.542508000000453	-0.00217874698795363
5582_C12	0.255423999900813	0.000292581901375502
5588_C12	-0.510688999999729	-0.00285301117318285
5600_C12	-2.05473299999903	-0.00545022015914863
5601_C12	-1.27412499999991	-0.00212000831946741
5604_C12	-0.856134999998176	-0.00100132748537798
5607_C12	-0.205848999999944	-0.000722277192982259
5613_C12	-1.83008200001041	-0.00706595366799385
5621_C12	0.998676999999589	0.00138898052851125
5628_C12	-0.0967760001003626	-7.4730502008002e-05
5631_C12	0.505083000000013	0.00159332176656156
5644_C12	0.919844000000012	0.00486689947089953
5648_C12	-3.29152700000122	-0.00189276998274941
5656_C12	-0.414930999999342	-0.000448574054053343
5672_C12	-2.65721099999996	-0.0328050740740736
5675_C12	-0.492954000000282	-0.00150750458715682
5676_C12	2.29779299999973	0.00444447388781379
5679_C12	3.09906000000046	0.00395793103448335
5681_C12	-3.69229099999939	-0.00371831923464188
5684_C12	0.631885999999213	0.000696676957000235
5686_C12	1.84557800000039	0.00224250060753388
5696_C12	4.23805099999936	0.0132026510903407
5715_C12	-0.876367000000755	-0.00163196834264573
5719_C12	5.31630699999914	0.0146454738291987
5729_C12	0.288195999999516	0.000903435736675599
5737_C12	5.11920299999838	0.00647181163084498
5749_C12	-3.07626099999834	-0.0096434514106531
5750_C12	-4.02264400000058	-0.00654088455284648
5752_C12	-0.735554000000775	-0.00222221752266095
5753_C12	-1.27536800000053	-0.00258695334685705
5755_C12	-1.38241499999958	-0.0116169327731057
5758_C12	-0.324935000000551	-0.000235630891951088
5763_C12	-0.227468999999473	-0.00037722885572052
5785_C12	3.56318999999894	0.00786576158940163
5786_C12	-4.00016200000027	-0.00462446473988471
5791_C12	-0.034284999999727	-0.000177642487045218
5801_C12	1.675557999999	0.00176189064142902
5808_C12	3.74286299999949	0.00423880294450678
5816_C12	1.44148599999971	0.0025244938704023
5817_C12	0.673371999990195	0.0019631836734408
5823_C12	0.652705999989848	0.00174054933330626
5824_C12	-0.511895999999979	-0.000806135433070833
5830_C12	-3.22028599999976	-0.00595246950092377
5832_C12	-0.318074000000706	-0.000653129363451142
5834_C12	0.689970999999787	0.000872276864727923
5836_C12	0.926210999999967	0.00696399248120276
5839_C12	-3.06596700000046	-0.00640076617954166
5847_C12	2.68218700000943	0.00696671948054399
5853_C12	0.57950400000027	0.0033497341040478
5858_C12	-5.08447800000067	-0.00733690909091006
5862_C12	0.418609999998807	0.000800401529634431
5863_C12	0.269269000000349	0.000599708240535299
5870_C12	0.421855999999934	0.00241060571428534
5875_C12	0.924850999999762	0.00386966945606595
5881_C12	0.519984000000477	0.00246437914692169
5894_C12	3.45835299999817	0.0038383496115407
5896_C12	2.23779800000011	0.00701504075235145
5903_C12	-0.67410800000016	-0.00423967295597585
5905_C12	3.42401000000064	0.00567829187396457
5911_C12	0.876814000000195	0.00363823236514604
5915_C12	5.98281700001007	0.0142109667458672
5918_C12	-2.3702349999985	-0.0035010856720805
5919_C12	-2.1087749999997	-0.00644885321100824
5921_C12	-5.59257199999774	-0.00508878252957029
5925_C12	-0.739661999999953	-0.001570407643312
5928_C12	2.65281300000061	0.00334528751576369
5929_C12	-5.35022299999946	-0.0125887599999987
5934_C12	-4.54043400000228	-0.00731148792270898
5939_C12	1.16730599999937	0.000867885501858268
5951_C12	-0.750092000000222	-0.00362363285024262
5954_C12	0.719552999999905	0.00303608860759454
5955_C12	-0.187929999999994	-0.0268471428571421
5957_C12	0.116218999999546	0.000193376039932689
5959_C12	-3.04168100000061	-0.00819860107816875
5964_C12	-1.11821600000076	-0.00520100465116631
5967_C12	-3.63379200000054	-0.00380501780104769
5979_C12	-0.728880000000572	-0.00163793258427095
5991_C12	-6.32005199999912	-0.0118131813084096
5993_C12	2.20448000000033	0.00419900952381015
6000_C12	-1.43596400000024	-0.00298537214137264
6001_C12	-3.46365800000058	-0.00814978352941313
6002_C12	-0.198155000000042	-0.000921651162790895
6010_C12	0.978008000000045	0.00288497935103258
6012_C12	-0.682419000000664	-0.00368875135135494
6022_C12	3.84299199999987	0.00963155889724278
6025_C12	-2.23710900000151	-0.00273819951040577
6026_C12	-3.94822199999908	-0.00708836983841845
6031_C12	1.89776900000106	0.00618165798045949
6032_C12	1.08067100000972	0.00452163598330425
6033_C12	-1.5224449999987	-0.00308812373224888
6039_C12	-1.63654399999996	-0.00702379399141613
6040_C12	-4.32286400000157	-0.00407432987747556
6043_C12	3.79425700000047	0.0127752760942777
6051_C12	1.29325600000084	0.00166014890885859
6053_C12	1.16454100000192	0.00120677823834396
6066_C12	3.71515900000122	0.00694422242990883
6069_C12	-0.377291999999215	-0.000647156089192479
6075_C12	0.126523000000361	0.000599635071091759
6077_C12	1.1167119999991	0.00149492904953025
6086_C12	0.467157999990377	0.00146444514103566
6094_C12	2.63504899999953	0.0104152134387333
6107_C12	5.93175200000042	0.00990275792988383
6120_C12	-0.991170999999667	-0.0019396692759289
6121_C12	-0.183775000000423	-0.000756275720166352
6123_C12	-1.46254500001032	-0.00556100760460199
6128_C12	0.835211999999956	0.00231360664819932
6130_C12	0.0222670000002836	3.76768189514105e-05
6134_C12	2.43886099999963	0.00893355677655543
6140_C12	0.844535000000178	0.00122930858806431
6145_C12	3.63816600000064	0.00362006567164243
6150_C12	1.36593299999731	0.00117854443485532
6154_C12	0.424070999999458	0.000672061806655242
6155_C12	0.63464600000043	0.00154415085158255
6159_C12	0.510682000000088	0.00149760117302079
6171_C12	1.91478900000038	0.00516115633423284
6175_C12	-0.233803999999964	-0.00570253658536497
6176_C12	0.288916999999969	0.00740812820512742
6179_C12	-2.70432900000014	-0.00363974293405134
6180_C12	1.4660129999902	0.00429915835774252
6189_C12	-1.74120100000073	-0.00474441689373496
6191_C12	2.13438900000074	0.00864125101214874
6193_C12	0.000489000010020391	1.59283390886121e-06
6195_C12	1.31291499999998	0.00578376651982368
6202_C12	2.26088199999867	0.00492566884531301
6207_C12	-0.206134999999449	-0.000976943127959474
6210_C12	6.32083100000091	0.0073412671312438
6214_C12	-1.85954000000129	-0.0014769976171575
6215_C12	7.63062300000092	0.0149327260273991
6224_C12	1.01523999999995	0.0247619512195109
6226_C12	1.26022399997964	0.00293758508153763
6230_C12	0.234867999999551	0.000447367619046764
6233_C12	-1.45373300000028	-0.00416542406876872
6240_C12	-4.28800999999658	-0.00340048374305835
6246_C12	-0.913099000001239	-0.00201567108168044
6248_C12	0.268321000001379	0.00062545687646009
6249_C12	-0.27139299999908	-0.000308751990897702
6251_C12	-2.12866799999938	-0.00809379467680372
