gene	gwll	avg_gwll
4048_C12	23.4764419999992	0.0384229819967254
4103_C12	17.3037250000016	0.0297826592082643
4218_C12	15.3429409999953	0.0159324413291748
4234_C12	10.3940230000007	0.0182031926444847
4308_C12	56.8945480000002	0.0837916759941093
4321_C12	51.5521290000033	0.042924337218987
4474_C12	48.0288690000016	0.0618132162162182
4478_C12	14.3430640000006	0.0318028026607552
4490_C12	9.07118499999979	0.0788798695652155
4524_C12	37.0479360000973	0.0344631962791602
4533_C12	20.9972020000023	0.0322537665130604
4547_C12	30.2003100000002	0.058641378640777
4548_C12	18.9697139999989	0.0134441630049603
4579_C12	4.08070299999963	0.0122543633633623
4599_C12	10.0383789999996	0.0249091290322571
4623_C12	22.5877120000005	0.0348038705701086
4637_C12	8.24556200001098	0.0249110634441419
4638_C12	30.0032079999892	0.0740819950617017
4685_C12	5.8713859999898	0.0177383262839571
4729_C12	10.349994000102	0.00850451437970585
4745_C12	9.54923899999994	0.0330423494809687
4777_C12	13.4148010000008	0.0296132472406199
4823_C12	20.8549809999986	0.0423021926977659
4886_C12	45.9868020000031	0.0435893857819934
4914_C12	16.087483000003	0.015725789833825
4955_C12	12.4750299999996	0.0265992110874192
4975_C12	45.8516529999979	0.0465499015228405
4982_C12	5.14142600000014	0.0685523466666685
5034_C12	31.9176670000015	0.0477095171898379
5062_C12	27.8064040000008	0.0481913414211453
5063_C12	47.1707829999978	0.0401453472340406
5068_C12	-0.654896999999892	-0.0103951904761888
5075_C12	9.96809500000018	0.00989880337636562
5086_C12	11.5177860000986	0.0082564774194255
5087_C12	22.8374340000009	0.0493249114470863
5088_C12	11.4766440000003	0.0496824415584429
5091_C12	-0.505601000009847	-0.00136280592994568
5092_C12	7.38772599999902	0.0121708830312999
5096_C12	28.7171999999991	0.0331990751445077
5097_C12	36.5843710000008	0.0472056400000011
5111_C12	23.5226220000004	0.0268216898517679
5116_C12	0.275112000000263	0.000932583050848349
5148_C12	13.3678419999997	0.0266823193612768
5154_C12	1.96199000000979	0.00703222222225732
5161_C12	44.9489460000987	0.0325481144099194
5165_C12	24.5658460000013	0.0239666790243915
5170_C12	6.59269900000072	0.00899413233287956
5172_C12	12.8863369999999	0.0154697923169267
5175_C12	23.2984340000003	0.0463189542743544
5206_C12	7.3758789998974	0.00852702774554612
5226_C12	0.485348000000158	0.00241466666666745
5229_C12	8.61404099999709	0.00998150753186221
5233_C12	7.49539500000174	0.00921942804428258
5248_C12	0.993367000000035	0.0254709487179496
5270_C12	7.20690100000138	0.0119122330578535
5276_C12	66.2645570000022	0.0440296059800679
5279_C12	2.56000299999869	0.00413570759288964
5286_C12	22.8985409999987	0.0408173636363612
5294_C12	8.83003800000006	0.0210740763723152
5301_C12	9.910015999998	0.0141774191702403
5304_C12	10.8812040000003	0.0354436612377858
