gene	gwll	avg_gwll
4048_C12	22.2601509999986	0.0364323256955787
4103_C12	1.06823100000111	0.00183860757315164
4218_C12	-0.653398000002198	-0.000678502596056281
4234_C12	-0.562843999996403	-0.000985716287209112
4308_C12	0.111786000001302	0.00016463328424345
4321_C12	-0.325771999996505	-0.00027125062447669
4474_C12	-4.6141060000009	-0.00593836036036152
4478_C12	3.09757900000113	0.00686824611973644
4490_C12	3.09103700000014	0.0268785826086969
4524_C12	5.08972400009952	0.00473462697683676
4533_C12	1.72326200000316	0.00264709984639502
4547_C12	-4.30895900000178	-0.0083669106796151
4548_C12	-2.46569300000556	-0.0017474790928459
4579_C12	0.0138979999992443	4.17357357334665e-05
4599_C12	-1.18720899999971	-0.00294592803970152
4623_C12	-0.168896999999561	-0.000260241910631064
4637_C12	1.32869100000971	0.00401417220546741
4638_C12	-1.52599999999984	-0.00376790123456751
4685_C12	0.0257670000000871	7.78459214504143e-05
4729_C12	0.711975999998685	0.000585025472472215
4745_C12	-0.613142999989577	-0.0021216020760885
4777_C12	1.54429600001095	0.00340904194262902
4823_C12	4.98208899999918	0.0101056572008097
4886_C12	-0.383630999996967	-0.000363631279617978
4914_C12	6.46090499999991	0.00631564516129024
4955_C12	2.70094000000063	0.00575893390192032
4975_C12	0.185339999999997	0.00018816243654822
4982_C12	0.232252000000017	0.00309669333333356
5034_C12	7.33507300000201	0.0109642346786278
5062_C12	0.629284000000553	0.00109061351819853
5063_C12	-0.436960000002728	-0.000371880851066151
5068_C12	-0.0135470000000169	-0.000215031746032014
5075_C12	2.77122200000304	0.00275195829195932
5086_C12	9.24136599999838	0.00662463512544687
5087_C12	-2.0122879999999	-0.00434619438444902
5088_C12	1.48610100000042	0.00643333766233947
5091_C12	1.20406100000946	0.0032454474393786
5092_C12	-0.337709999999788	-0.000556359143327493
5096_C12	9.26582000000053	0.0107119306358388
5097_C12	0.898467999999411	0.00115931354838634
5111_C12	7.65384799999811	0.00872730672747789
5116_C12	0.0194030000002385	6.57728813567408e-05
5148_C12	-4.50583600000027	-0.00899368463073907
5154_C12	1.26994500001001	0.00455177419358427
5161_C12	-3.29262900000322	-0.00238423533671486
5165_C12	2.06891300000279	0.0020184517073198
5170_C12	-3.04702399999951	-0.00415692223737996
5172_C12	0.648929999999382	0.000779027611043676
5175_C12	5.60031100000015	0.0111338190854874
5206_C12	3.09814599989841	0.00358167167618313
5226_C12	-0.807337999999618	-0.00401660696517223
5229_C12	2.51306499999919	0.00291201042873602
5233_C12	-1.72829400000046	-0.00212582287822935
5248_C12	-0.189460999999937	-0.00485797435897276
5270_C12	-0.225533000000723	-0.000372781818183014
5276_C12	13.3031820000979	0.0088393235881049
5279_C12	-3.47624300000098	-0.00561590145395958
5286_C12	-1.22623300000123	-0.00218579857397724
5294_C12	5.76774400000068	0.0137654988066842
5301_C12	0.566852999996627	0.000810948497849251
5304_C12	-0.618147999999564	-0.00201351140065005
5306_C12	-0.716346000000158	-0.00375050261780187
5310_C12	-2.43148799999926	-0.00976501204818981
5326_C12	0.523989000000256	0.00234972645740025
5331_C12	-1.8477670000002	-0.00736162151394503
5333_C12	-0.312263000000712	-0.00125406827309523
5334_C12	-0.935623000004853	-0.000513796265790693
5336_C12	5.66190700000152	0.0067807269461096
5338_C12	-0.496352000000115	-0.00125658734177244
5353_C12	6.00029900000118	0.0134838179775307
5358_C12	-6.39977799990083	-0.00723138757050942
5367_C12	-0.254192999999759	-0.00154056363636218
5375_C12	2.84334600000147	0.00547850867052307
5384_C12	-1.9982829999999	-0.00888125777777734
5385_C12	-0.476291999999376	-0.00125670712400891
5427_C12	0.218364000000008	0.0114928421052636
5430_C12	-3.00050499999998	-0.00558753258845433
5460_C12	1.64322199999879	0.00242721122599525
5462_C12	-3.8912509999991	-0.00870525950782797
5475_C12	2.1351739999991	0.00504769267139266
5479_C12	0.415076999997837	0.000692949916523934
5484_C12	4.79292200000054	0.00824943545611109
5488_C12	-3.20171599999048	-0.011642603636329
5494_C12	0.716816000000108	0.0183798974359002
5498_C12	5.921029000001	0.00559115108593107
5503_C12	-2.69719899998927	-0.00556123505152427
5507_C12	-4.65127399999983	-0.0196256286919824
5508_C12	3.26115800000116	0.00228532445690341
5514_C12	3.16190300000017	0.00515807993474742
5516_C12	0.0975369999978284	0.000134905947438214
5524_C12	-4.19847999999911	-0.00684907014681747
5528_C12	1.13591300000007	0.00182329534510445
5536_C12	2.44818099999975	0.00498611201629277
5558_C12	-4.44678300000123	-0.00559343773585061
5559_C12	-0.580451000001631	-0.00093470370370633
5571_C12	-0.838420000000042	-0.00369348017621164
5573_C12	1.50545899999997	0.0042647563739376
5578_C12	-0.339226999999937	-0.00521887692307596
5579_C12	1.87173900000016	0.00751702409638619
5582_C12	-0.620738000099664	-0.000711040091752192
5588_C12	-0.948180999999749	-0.00529710055865782
5600_C12	-0.0842350000002625	-0.000223435013263296
5601_C12	0.230234999999084	0.000383086522461038
5604_C12	-5.29019399999743	-0.00618736140350576
5607_C12	-0.202436000010493	-0.000710301754422784
5613_C12	-0.778613999990739	-0.0030062316601959
5621_C12	3.68842099999893	0.00512993184978988
5628_C12	0.910105999901134	0.000702784555908212
5631_C12	-1.69020900000032	-0.00533188958990638
5644_C12	0.552799999999479	0.00292486772486497
5648_C12	3.51376199990045	0.00202056469229468
5656_C12	-0.746008999998594	-0.000806496216214696
5672_C12	-0.142907000000037	-0.00176428395061773
5675_C12	0.239383000000089	0.000732058103975807
5676_C12	1.73738499999854	0.00336051257253102
5679_C12	4.11943999999858	0.00526109833971721
5681_C12	1.82735999999932	0.00184024169184221
5684_C12	-0.253136000002996	-0.000279091510477394
5686_C12	-0.073978000000352	-8.98882138521896e-05
5696_C12	1.76247299999977	0.00549057009345724
5715_C12	2.74073800000042	0.00510379515828756
5719_C12	0.32244399999945	0.000888275482092149
5729_C12	-1.16848900000059	-0.00366297492163195
5737_C12	6.50806500000181	0.00822764222503389
5749_C12	-3.18813200000841	-0.00999414420065332
5750_C12	-2.52623600000152	-0.0041077008130106
5752_C12	1.33484800000042	0.00403277341389855
5753_C12	3.27831300000071	0.0066497221095349
5755_C12	-1.0281659999996	-0.00864005042016471
5758_C12	-6.7762830001011	-0.00491391080500443
5763_C12	2.12209199999961	0.00351922388059637
5785_C12	0.931223999999929	0.00205568211920514
5786_C12	-0.463951000001543	-0.000536359537574039
5791_C12	1.7468000000008	0.0090507772020767
5801_C12	3.69502199999988	0.00388540694006297
5808_C12	3.42680800000016	0.00388086976217459
5816_C12	2.10192900000038	0.00368113660245251
5817_C12	-0.576012999999875	-0.00167933819241946
5823_C12	-1.18274100000053	-0.00315397600000142
5824_C12	3.36675800000012	0.00530198110236239
5830_C12	-1.42409100000077	-0.00263233086876298
5832_C12	-1.62351800000033	-0.00333371252566803
5834_C12	1.68086000000039	0.00212498103666295
5836_C12	1.66170099999999	0.012493992481203
5839_C12	3.2625509999998	0.00681117118997871
5847_C12	0.266278999988572	0.000691633766204082
5853_C12	0.41789400000016	0.00241557225433619
5858_C12	-0.992401000003156	-0.00143203607504063
5862_C12	0.924048999999286	0.00176682409177684
5863_C12	2.69342399999914	0.00599871714921858
5870_C12	1.59932000000026	0.00913897142857292
5875_C12	0.286866000000373	0.00120027615062918
5881_C12	1.35332600000038	0.00641386729858
5894_C12	7.22652299999754	0.00802055826858773
5896_C12	8.07466199999999	0.0253124200626959
5903_C12	1.20596800000021	0.00758470440251705
5905_C12	5.19108500000038	0.00860876451078007
5911_C12	1.06050499999947	0.00440043568464509
5915_C12	0.386122000009891	0.000917154394322782
5918_C12	-1.03341099999852	-0.00152645642540402
5919_C12	-2.63841700000012	-0.00806855351681993
5921_C12	-2.52463700009685	-0.00229721292092525
5925_C12	1.16190900000038	0.00246689808917278
5928_C12	0.525830999999016	0.000663090794450209
5929_C12	-2.88585099999909	-0.00679023764705669
5934_C12	2.48071799999889	0.00399471497584362
5939_C12	7.41366299990113	0.00551201710029824
5951_C12	-1.6800430000003	-0.00811614975845554
5954_C12	4.11864400000013	0.0173782447257389
5955_C12	-0.128066999999987	-0.0182952857142839
5957_C12	-0.760446000000229	-0.00126530116472584
5959_C12	1.12718999999925	0.00303824797843462
5964_C12	-1.52853200000027	-0.00710945116279195
5967_C12	2.89128599999822	0.00302752460732798
5979_C12	-1.64094400000067	-0.00368751460674308
5991_C12	-2.97321799999918	-0.00555741682242837
5993_C12	2.36588699999993	0.00450645142857129
6000_C12	-1.85324000000037	-0.00385288981289058
6001_C12	1.88169600000037	0.00442752000000088
6002_C12	-0.245221000000129	-0.00114056279069827
6010_C12	1.57138200001009	0.00463534513277313
6012_C12	0.145558999999594	0.000786805405403209
6022_C12	0.972050000000309	0.00243621553884789
6025_C12	2.86150500000076	0.00350245410036813
6026_C12	-1.10515999999916	-0.00198412926391232
6031_C12	-2.31383599999936	-0.00753692508143112
6032_C12	2.91050899999937	0.0121778619246835
6033_C12	0.619464000001244	0.0012565192697794
6039_C12	-2.16124800000034	-0.00927574248927185
6040_C12	2.68833900000027	0.00253377851083908
6043_C12	5.29683900000055	0.0178344747474766
6051_C12	1.16369599999962	0.00149383311938333
6053_C12	5.73739199999909	0.00594548393782289
6066_C12	-2.82794899999863	-0.00528588598130584
6069_C12	4.1706209999993	0.00715372384219434
6075_C12	3.69605200000024	0.0175168341232239
6077_C12	8.42607200000202	0.0112798821954512
6086_C12	-0.841630999999325	-0.00263834169278785
6094_C12	-0.642289000000346	-0.00253869169960611
6107_C12	1.3668809999981	0.0022819382303808
6120_C12	-2.14484700001049	-0.00419735225050976
6121_C12	0.865978999999243	0.00356369958847425
6123_C12	-1.89425800000026	-0.00720250190114169
6128_C12	3.1903340000008	0.00883749030471137
6130_C12	3.14198100000067	0.00531638071066103
6134_C12	2.74228200000016	0.0100449890109896
6140_C12	-0.287956000000122	-0.000419149927219974
6145_C12	0.598387999998522	0.000595410945272161
6150_C12	-0.21766000000207	-0.000187799827439232
6154_C12	1.56226499999866	0.00247585578446697
6155_C12	3.33306799999991	0.00810965450121633
6159_C12	1.1562670000003	0.00339081231671642
6171_C12	3.78307499999937	0.0101969676549848
6175_C12	-0.0123479999999745	-0.000301170731706695
6176_C12	0.49169500000005	0.0126075641025654
6179_C12	-2.38596799999868	-0.00321126244952717
6180_C12	2.22649400000046	0.0065293079178899
6189_C12	-0.973740000001271	-0.00265324250681545
6191_C12	-2.14105699999982	-0.00866824696356202
6193_C12	-1.59752399999979	-0.00520366123778435
6195_C12	-0.317547000000104	-0.00139888546255553
6202_C12	-1.86015100000077	-0.00405261655773588
6207_C12	1.54765100000077	0.00733483886256289
6210_C12	8.18613399999958	0.00950770499419232
6214_C12	-7.57749999999942	-0.00601866560762464
6215_C12	-0.680649999998423	-0.00133199608610259
6224_C12	0.294820999999956	0.00719075609755991
6226_C12	4.24863299999015	0.00990357342655047
6230_C12	-1.70264700000007	-0.00324313714285728
6233_C12	2.39039799999955	0.00684927793696146
6240_C12	-7.93534899999941	-0.00629290166534449
6246_C12	0.781746999999086	0.00172571081677502
6248_C12	0.0253800000009505	5.91608391630548e-05
6249_C12	5.45543900000121	0.0062064152445975
6251_C12	2.21567900000082	0.00842463498099171
6253_C12	2.86541800000123	0.0067105807962558
6280_C12	-0.338736000001518	-0.00061033513513787
6284_C12	6.08314399998017	0.0168508144043772
6290_C12	2.24617200000284	0.00346097380585954
6294_C12	0.266857999999957	0.00567782978723312
6296_C12	6.4421199999997	0.0102093819334385
6299_C12	3.29509300000063	0.00793998313253165
6301_C12	-1.25395100000014	-0.0154808765432116
6308_C12	2.06462500000998	0.00779103773588673
6312_C12	0.187235000001237	0.000536489971350251
6313_C12	-0.682629999999335	-0.0011245963756167
6315_C12	-2.89566999999988	-0.00564458089668593
6318_C12	4.4083499999997	0.00855990291262078
6324_C12	2.03395899999941	0.00851028870292641
6331_C12	8.82405899999867	0.00591028734092342
6334_C12	4.16172200000074	0.0108661148825084
6339_C12	-0.979710999999952	-0.00110452198421641
6341_C12	-4.09243399999832	-0.00836898568506814
6342_C12	1.93147599999793	0.00316117184942378
6349_C12	3.85091800010559	0.00367103717836568
6350_C12	-6.32420399999864	-0.0168645439999964
6352_C12	5.38987699999961	0.0113471094736834
6354_C12	3.38393999999971	0.00692012269938591
6358_C12	1.21263699999997	0.0577446190476177
6361_C12	1.26100399999996	0.00180918794835001
6366_C12	4.83499100000336	0.00718423625557705
6374_C12	4.45017599999846	0.0108806259168667
6376_C12	6.37852100000055	0.0142060601336315
6380_C12	-0.267314999997325	-0.000453845500844354
6381_C12	-1.48545600000216	-0.00255672289156998
6383_C12	-0.354882999999973	-0.00042705535499395
6387_C12	1.18666200000007	0.00115546445959111
6390_C12	1.58912800000144	0.00455337535817031
6392_C12	-2.45268000000033	-0.00602624078624159
6401_C12	-2.47748699999829	-0.00757641284403147
6403_C12	3.27059399999962	0.00622970285714213
6405_C12	3.12007300000187	0.00596572275334965
6406_C12	3.20503199999803	0.00692231533476896
6407_C12	3.48023000000103	0.00771669623060095
6411_C12	-0.699340000002849	-0.000986375176308672
6412_C12	2.05926999999974	0.00399858252427134
6413_C12	1.81674700000076	0.00368508519269931
6414_C12	4.58652099999745	0.00880330326295095
6416_C12	7.2544229999985	0.0116070767999976
6418_C12	0.162266999999702	0.000214923178807552
6421_C12	2.43369999999959	0.00655983827493151
6422_C12	0.329499999999825	0.000747165532879423
6425_C12	0.541554999999789	0.0014441466666661
6427_C12	2.90086999999949	0.0138797607655478
6430_C12	-0.236304999998538	-0.000328657858134267
6431_C12	5.5292100000006	0.00582635405690264
6433_C12	-0.835476000000199	-0.00265230476190539
6437_C12	1.24554399999943	0.00408375081967025
6440_C12	-0.465562000000318	-0.00397916239316511
6442_C12	8.87549000000217	0.0148171786310554
6445_C12	1.30008799999996	0.00860985430463549
6451_C12	-2.02713500000027	-0.0121385329341334
6460_C12	1.57498599999963	0.00564511111110977
6472_C12	-2.08056699999997	-0.0263362911392402
6476_C12	1.89007800000036	0.00365585686653841
6479_C12	-0.424222000001464	-0.000694307692310088
6486_C12	1.03527100000065	0.00360721602787682
6490_C12	0.877779999989798	0.00379991341986926
6491_C12	0.0223459999997431	6.19002770075985e-05
6493_C12	3.5437239999992	0.00475667651006604
6494_C12	1.82751499999904	0.00500689041095627
6495_C12	2.02463299999908	0.00622963999999718
6502_C12	-2.94644000000153	-0.00650428256070978
6507_C12	5.59172399999989	0.0112509537223338
6510_C12	3.47677899999871	0.0129248289962777
6512_C12	5.71015399999851	0.0215477509433906
6514_C12	4.57789799999955	0.00664426415094274
6515_C12	1.09813699999904	0.00251289931349895
6518_C12	-0.337017000001651	-0.000692026694048566
6524_C12	1.55362100000093	0.00702995927602231
6525_C12	0.794918999999936	0.00174707472527459
6526_C12	0.502843999998731	0.000756156390975536
6529_C12	2.63370799999939	0.0167752101910789
6531_C12	-0.453875000001062	-0.00116080562660118
6532_C12	-0.218395999996574	-0.000317898107709714
